cluster,ID_OLIVO,Variedad,cluster_id,proporcion
746,405,AR,2,0.00777041035911422
747,405,AR,2,0.03367177788236811
748,406,AR,2,0.06427861901881236
749,406,AR,2,0.005843510855840471
750,406,AR,2,0.01753053252950332
751,406,AR,2,0.005843510587134615
752,406,AR,2,0.01753053252950332
753,406,AR,2,0.005843510843167774
754,406,AR,2,0.02921755357575597
755,406,AR,2,0.02921755421583887
756,406,AR,2,0.005843510587134615
757,406,AR,2,0.0993396831360589
758,406,AR,2,0.07596564096118107
759,406,AR,2,0.005843510855840471
760,406,AR,2,0.005843510843167774
761,406,AR,2,0.07596564073682964
762,406,AR,2,0.2863320283758863
763,406,AR,2,0.04090457564614125
764,406,AR,2,0.02921755357575597
765,406,AR,2,0.6486296961121016
766,406,AR,2,0.02921755370377255
767,406,AR,2,0.1110267043559722
768,406,AR,2,0.1811488338326129
769,406,AR,2,0.2629579837357221
770,406,AR,2,0.01753053252950332
771,406,AR,2,0.005843510587134615
772,407,AR,2,0.001896633495538062
773,407,AR,2,0.009483167284334196
774,407,AR,2,0.001896633495538062
775,407,AR,2,0.001896633499651251
776,407,AR,2,0.005689900237311459
777,407,AR,2,0.02844950211300686
778,407,AR,2,0.009483167394589402
779,407,AR,2,0.001896633495538062
780,407,AR,2,0.001896633499651251
781,407,AR,2,0.02465623529635893
782,407,AR,2,0.001896633495538062
783,407,AR,2,0.001896633416550341
784,407,AR,2,0.005689900486614187
785,407,AR,2,0.005689900237311459
786,407,AR,2,0.04362256977411862
787,407,AR,2,0.005689900490727375
788,407,AR,2,0.02844950219610777
789,407,AR,2,0.08534850653401473
790,407,AR,2,0.01706970117927235
791,407,AR,2,0.01706970146395575
792,407,AR,2,0.02086296847354122
793,407,AR,2,0.01327643418202644
794,407,AR,2,0.01327643421946371
795,407,AR,2,0.001896633499651251
796,407,AR,2,0.1346609766408852
797,407,AR,2,0.001896633495538062
798,407,AR,2,0.02086296846325825
799,407,AR,2,0.03224276914563344
800,407,AR,2,0.005689900486614187
801,407,AR,2,0.01706970113155211
802,407,AR,2,0.001896633495538062
803,407,AR,2,0.001896633495538062
804,407,AR,2,0.001896633495538062
805,407,AR,2,0.001896633495538062
806,407,AR,2,0.009483167481803499
807,407,AR,2,0.001896633495538062
808,407,AR,2,0.001896633412437153
809,407,AR,2,0.01706970137674165
810,407,AR,2,0.001896633495538062
811,407,AR,2,0.005689900486614187
812,407,AR,2,0.02844950200686485
813,407,AR,2,0.001896633499651251
814,407,AR,2,0.001896633499651251
815,407,AR,2,0.001896633412437153
816,407,AR,2,0.001896633499651251
817,407,AR,2,0.009483167477690312
818,407,AR,2,0.001896633495538062
819,407,AR,2,0.0246562352465821
820,407,AR,2,0.001896633495538062
821,407,AR,2,0.001896633495538062
822,407,AR,2,0.001896633499651251
823,407,AR,2,0.001896633412437153
824,407,AR,2,0.001896633495538062
825,407,AR,2,0.013276434481106
826,407,AR,2,0.001896633495538062
827,407,AR,2,0.009483167186837132
828,407,AR,2,0.03603603604126909
829,407,AR,2,0.001896633416550341
830,407,AR,2,0.001896633412437153
831,407,AR,2,0.001896633495538062
832,407,AR,2,0.01706970118544213
833,407,AR,2,0.001896633499651251
834,407,AR,2,0.001896633495538062
835,407,AR,2,0.01327643419025282
836,407,AR,2,0.001896633412437153
837,407,AR,2,0.001896633495538062
838,407,AR,2,0.001896633495538062
839,407,AR,2,0.001896633495538062
840,407,AR,2,0.02086296820161596
841,407,AR,2,0.001896633495538062
842,407,AR,2,0.001896633495538062
843,407,AR,2,0.1460407777951302
844,407,AR,2,0.001896633495538062
845,407,AR,2,0.001896633412437153
846,407,AR,2,0.001896633495538062
847,407,AR,2,0.009483167485916688
848,407,AR,2,0.03982930334376433
849,407,AR,2,0.001896633495538062
850,407,AR,2,0.001896633495538062
851,407,AR,2,0.001896633416550341
852,407,AR,2,0.009483167485916688
853,407,AR,2,0.3281175906919032
854,407,AR,2,0.06258890439256383
855,407,AR,2,0.01327643426101416
856,407,AR,2,0.001896633495538062
857,407,AR,2,0.001896633495538062
858,407,AR,2,0.001896633495538062
859,407,AR,2,0.001896633495538062
860,407,AR,2,0.005689900403513278
861,407,AR,2,0.001896633495538062
862,408,AR,2,0.01048437807935911
863,408,AR,2,0.003494792795202494
864,408,AR,2,0.003494792802781577
865,408,AR,2,0.003494792642078309
866,408,AR,2,0.003494792642078309
867,408,AR,2,0.1293073324878177
868,408,AR,2,0.1502760884858327
869,408,AR,2,0.05242189109343347
870,408,AR,2,0.1852240161043112
871,408,AR,2,0.0174739636697641
872,408,AR,2,0.0314531345443257
873,408,AR,2,0.04543230557201149
874,408,AR,2,0.04543230577439972
875,408,AR,2,0.003494792802781577
876,408,AR,2,0.02446354956641747
877,408,AR,2,0.0384427201347307
878,408,AR,2,0.003494792795202494
879,408,AR,2,0.2551198709402813
880,408,AR,2,0.003494792642078309
881,408,AR,2,0.0174739638607837
882,408,AR,2,0.003494792649657391
883,408,AR,2,0.01747396354316671
884,408,AR,2,0.3739428260340092
885,408,AR,2,0.02446354905322006
886,408,AR,2,0.003494792802781577
887,408,AR,2,0.01747396344007783
888,408,AR,2,0.02446354926774818
889,408,AR,2,0.02446354941329328
890,408,AR,2,0.003494792642078309
891,408,AR,2,0.003494792802781577
892,408,AR,2,0.003494792795202494
893,408,AR,2,0.003494792795202494
894,408,AR,2,0.003494792802781577
895,408,AR,2,0.02446354956641746
896,408,AR,2,0.01048437838560748
897,408,AR,2,0.003494792795202494
898,408,AR,2,0.01048437838560748
899,408,AR,2,0.003494792642078309
900,408,AR,2,0.01048437838560748
901,408,AR,2,0.003494792795202494
902,408,AR,2,0.003494792795202494
903,408,AR,2,0.08038023326705211
904,408,AR,2,0.02446354956641746
905,408,AR,2,0.01048437838560748
906,408,AR,2,0.003494792642078309
907,409,PI,2,0.002402402322413408
908,409,PI,2,0.2762762757469713
909,409,PI,2,0.03603603573092092
910,409,PI,2,0.00240240242767456
911,409,PI,2,0.03123123134924699
912,409,PI,2,0.007207206967240224
913,409,PI,2,0.002402402432884599
914,409,PI,2,0.01681681699372192
915,409,PI,2,0.002402402322413408
916,409,PI,2,0.07927927916016984
917,409,PI,2,0.002402402322413408
918,409,PI,2,0.007207207177762528
919,409,PI,2,0.04564564592571441
920,409,PI,2,0.1321321323527476
921,409,PI,2,0.02162162158591816
922,409,PI,2,0.002402402327623446
923,409,PI,2,0.04084084074416176
924,409,PI,2,0.00240240242767456
925,409,PI,2,0.00240240242767456
926,409,PI,2,0.002402402322413408
927,409,PI,2,0.08408408398893864
928,409,PI,2,0.0696696698892816
929,409,PI,2,0.007207207283023681
930,409,PI,2,0.03123123129661639
931,409,PI,2,0.002402402322413408
932,409,PI,2,0.007207206967240224
933,409,PI,2,0.05525525539930996
934,409,PI,2,0.002402402322413408
935,409,PI,2,0.00240240242767456
936,409,PI,2,0.00240240242767456
937,409,PI,2,0.007207207177762528
938,409,PI,2,0.002402402432884599
939,409,PI,2,0.05525525544933553
940,409,PI,2,0.00240240242767456
941,409,PI,2,0.007207207298653796
942,409,PI,2,0.1513513516162524
943,409,PI,2,0.02642642647773755
944,409,PI,2,0.03123123124919586
945,409,PI,2,0.1129129135608433
946,409,PI,2,0.007207207288233718
947,409,PI,2,0.002402402327623446
948,409,PI,2,0.1561561563376853
949,409,PI,2,0.1033033044395014
950,409,PI,2,0.05045045061222152
951,409,PI,2,0.00240240242767456
952,409,PI,2,0.03123123132527162
953,409,PI,2,0.03123123115174976
954,409,PI,2,0.002402402322413408
955,409,PI,2,0.01201201161727708
956,409,PI,2,0.002402402322413408
957,409,PI,2,0.002402402432884599
958,409,PI,2,0.00240240242767456
959,409,PI,2,0.002402402432884599
960,409,PI,2,0.002402402322413408
961,409,PI,2,0.007207207283023681
962,409,PI,2,0.007207207283023681
963,409,PI,2,0.02642642662781422
964,409,PI,2,0.007207207288233718
965,409,PI,2,0.00240240242767456
966,409,PI,2,0.02162162155933778
967,409,PI,2,0.00240240242767456
968,409,PI,2,0.01201201162248712
969,409,PI,2,0.0120120119278505
970,409,PI,2,0.00240240242767456
971,409,PI,2,0.01201201182258934
972,409,PI,2,0.007207207293443756
973,409,PI,2,0.01201201214879288
974,409,PI,2,0.002402402322413408
975,409,PI,2,0.0936936932025165
976,409,PI,2,0.016816817004142
977,409,PI,2,0.007207207298653796
978,409,PI,2,0.01681681691451096
979,409,PI,2,0.02162162145668165
980,409,PI,2,0.00240240242767456
981,409,PI,2,0.00240240242767456
982,409,PI,2,0.03123123145450812
983,409,PI,2,0.02162162187772625
984,409,PI,2,0.06486486529448032
985,409,PI,2,0.00240240242767456
986,409,PI,2,0.00240240242767456
987,409,PI,2,0.007207207283023681
988,409,PI,2,0.002402402432884599
989,409,PI,2,0.0888888889948946
990,409,PI,2,0.02162162144626157
991,409,PI,2,0.002402402322413408
992,409,PI,2,0.00240240242767456
993,409,PI,2,0.002402402432884599
994,409,PI,2,0.5117117116632659
995,409,PI,2,0.002402402322413408
996,409,PI,2,0.00240240242767456
997,409,PI,2,0.05045045077271828
998,409,PI,2,0.02162162153328758
999,409,PI,2,0.02642642653297314
1000,409,PI,2,0.02162162148065701
1001,409,PI,2,0.00240240242767456
1002,409,PI,2,0.002402402432884599
1003,409,PI,2,0.016816817004142
1004,409,PI,2,0.00240240242767456
1005,409,PI,2,0.00240240242767456
1006,409,PI,2,0.002402402322413408
1007,409,PI,2,0.002402402327623446
1008,409,PI,2,0.007207206967240224
1009,409,PI,2,0.002402402322413408
1010,409,PI,2,0.00240240242767456
1011,409,PI,2,0.00240240242767456
1012,409,PI,2,0.0120120121383728
1013,409,PI,2,0.02162162142802643
1014,409,PI,2,0.1081081071792075
1015,409,PI,2,0.00240240242767456
1016,409,PI,2,0.007207207072501376
1017,409,PI,2,0.002402402432884599
1018,409,PI,2,0.01201201203311165
1019,409,PI,2,0.01681681699372192
1020,409,PI,2,0.00240240242767456
1021,409,PI,2,0.007207207283023681
1022,409,PI,2,0.01681681678319962
1023,409,PI,2,0.00240240242767456
1024,409,PI,2,0.007207207293443756
1025,409,PI,2,0.04084084090726353
1026,409,PI,2,0.002402402322413408
1027,409,PI,2,0.002402402432884599
1028,409,PI,2,0.03123123119135525
1029,409,PI,2,0.002402402432884599
1030,409,PI,2,0.007207207283023681
1031,409,PI,2,0.0408408410703653
1032,409,PI,2,0.00240240242767456
1033,409,PI,2,0.007207207283023681
1034,409,PI,2,0.007207207072501376
1035,409,PI,2,0.01201201203311165
1036,409,PI,2,0.01681681691451096
1037,409,PI,2,0.04084084056229467
1038,409,PI,2,0.002402402432884599
1039,410,PI,2,0.002995716163931387
1040,410,PI,2,0.008987148472303924
1041,410,PI,2,0.02097001297078532
1042,410,PI,2,0.1228243612104645
1043,410,PI,2,0.002995716157434641
1044,410,PI,2,0.002995716157434641
1045,410,PI,2,0.02696144424859077
1046,410,PI,2,0.002995716157434641
1047,410,PI,2,0.05092717390183939
1048,410,PI,2,0.1228243608985634
1049,410,PI,2,0.05691860628233727
1050,410,PI,2,0.01497858052465887
1051,410,PI,2,0.02696144508876886
1052,410,PI,2,0.02696144495751169
1053,410,PI,2,0.01497858078717321
1054,410,PI,2,0.002995716157434641
1055,410,PI,2,0.02097001297078532
1056,410,PI,2,0.008987148472303924
1057,410,PI,2,0.002995716157434641
1058,410,PI,2,0.1288157935779688
1059,410,PI,2,0.002995716163931387
1060,410,PI,2,0.002995716157434641
1061,410,PI,2,0.01497858013738412
1062,410,PI,2,0.02097001310204249
1063,410,PI,2,0.03295287727238098
1064,410,PI,2,0.002995716026177475
1065,410,PI,2,0.02097001310204249
1066,410,PI,2,0.002995716163931387
1067,410,PI,2,0.002995716157434641
1068,410,PI,2,0.01497858052465887
1069,410,PI,2,0.06890147079381215
1070,410,PI,2,0.02097001278039632
1071,410,PI,2,0.002995716157434641
1072,410,PI,2,0.02097001297078532
1073,410,PI,2,0.002995716157434641
1074,410,PI,2,0.002995716157434641
1075,410,PI,2,0.008987148085029172
1076,410,PI,2,0.03295287727238097
1077,410,PI,2,0.002995716163931387
1078,410,PI,2,0.1707558179639436
1079,410,PI,2,0.1048500644367554
1080,410,PI,2,0.0329528773178582
1081,410,PI,2,0.04493574183649096
1082,410,PI,2,0.002995716157434641
1083,410,PI,2,0.002995716163931387
1084,410,PI,2,0.1288157939652436
1085,410,PI,2,0.002995716157434641
1086,410,PI,2,0.002995716026177475
1087,410,PI,2,0.02696144542990526
1088,410,PI,2,0.008987148472303924
1089,410,PI,2,0.1527815227750658
1090,410,PI,2,0.008987148360536995
1091,410,PI,2,0.01497858052465887
1092,410,PI,2,0.002995716157434641
1093,410,PI,2,0.03894430952162168
1094,410,PI,2,0.1527815235197187
1095,410,PI,2,0.008987148491794161
1096,410,PI,2,0.02097001297078532
1097,410,PI,2,0.002995716157434641
1098,410,PI,2,0.02097001311503598
1099,410,PI,2,0.002995716163931387
1100,410,PI,2,0.002995716157434641
1101,410,PI,2,0.02696144476062594
1102,410,PI,2,0.002995716026177475
1103,410,PI,2,0.002995716026177475
1104,410,PI,2,0.002995716157434641
1105,410,PI,2,0.002995716157434641
1106,410,PI,2,0.002995716157434641
1107,410,PI,2,0.002995716157434641
1108,410,PI,2,0.002995716163931387
1109,410,PI,2,0.02097001283952816
1110,410,PI,2,0.08088433543004747
1111,410,PI,2,0.03894430976073626
1112,410,PI,2,0.002995716032674221
1113,410,PI,2,0.002995716157434641
1114,410,PI,2,0.008987148472303924
1115,410,PI,2,0.002995716026177475
1116,410,PI,2,0.03295287773827781
1117,410,PI,2,0.002995716157434641
1118,410,PI,2,0.002995716163931387
1119,410,PI,2,0.002995716157434641
1120,410,PI,2,0.008987148229279828
1121,410,PI,2,0.002995716026177475
1122,410,PI,2,0.002995716157434641
1123,410,PI,2,0.008987148360536995
1124,410,PI,2,0.02097001297078532
1125,410,PI,2,0.002995716157434641
1126,410,PI,2,0.2666187357068638
1127,410,PI,2,0.002995716157434641
1128,410,PI,2,0.002995716157434641
1129,410,PI,2,0.002995716026177475
1130,410,PI,2,0.002995716157434641
1131,410,PI,2,0.02696144542990526
1132,410,PI,2,0.002995716157434641
1133,410,PI,2,0.002995716157434641
1134,410,PI,2,0.1647643866724836
1135,410,PI,2,0.002995716157434641
1136,410,PI,2,0.002995716157434641
1137,410,PI,2,0.00898714847880067
1138,410,PI,2,0.002995716157434641
1139,410,PI,2,0.008987148360536995
1140,410,PI,2,0.01497858052465887
1141,410,PI,2,0.02696144496400844
1142,410,PI,2,0.002995716157434641
1143,410,PI,2,0.05691860701724516
1144,410,PI,2,0.002995716026177475
1145,410,PI,2,0.008987148472303924
1146,410,PI,2,0.02696144504912725
1147,410,PI,2,0.008987148341046759
1148,410,PI,2,0.008987148341046759
1149,410,PI,2,0.008987148472303924
1150,410,PI,2,0.002995716026177475
1151,410,PI,2,0.002995716163931387
1152,410,PI,2,0.01497858078717321
1153,410,PI,2,0.002995716163931387
1154,410,PI,2,0.008987148472303924
1155,410,PI,2,0.002995716157434641
1156,410,PI,2,0.002995716157434641
1157,410,PI,2,0.02696144498999542
1158,411,PI,2,0.04379298793201427
1159,411,PI,2,0.002576058029998095
1160,411,PI,2,0.002576058148454606
1161,411,PI,2,0.02318452289076714
1162,411,PI,2,0.02318452303436353
1163,411,PI,2,0.02318452294720207
1164,411,PI,2,0.02318452329698496
1165,411,PI,2,0.007728174101167568
1166,411,PI,2,0.002576058029998095
1167,411,PI,2,0.002576058142867964
1168,411,PI,2,0.007728174428603892
1169,411,PI,2,0.01803240689279252
1170,411,PI,2,0.002576058148454606
1171,411,PI,2,0.002576058029998095
1172,411,PI,2,0.007728174428603892
1173,411,PI,2,0.01803240688720588
1174,411,PI,2,0.02833663947264434
1175,411,PI,2,0.002576058148454606
1176,411,PI,2,0.03864087165186497
1177,411,PI,2,0.002576058142867964
1178,411,PI,2,0.01803240622115995
1179,411,PI,2,0.007728174089994285
1180,411,PI,2,0.0592493365886222
1181,411,PI,2,0.03864087150490674
1182,411,PI,2,0.002576058029998095
1183,411,PI,2,0.01803240677433601
1184,411,PI,2,0.002576058148454606
1185,411,PI,2,0.002576058142867964
1186,411,PI,2,0.002576058148454606
1187,411,PI,2,0.002576058142867964
1188,411,PI,2,0.002576058029998095
1189,411,PI,2,0.002576058142867964
1190,411,PI,2,0.06955356909527914
1191,411,PI,2,0.002576058142867964
1192,411,PI,2,0.1519874281595022
1193,411,PI,2,0.04894510442057484
1194,411,PI,2,0.002576058029998095
1195,411,PI,2,0.01288029048860008
1196,411,PI,2,0.08500991779994205
1197,411,PI,2,0.002576058142867964
1198,411,PI,2,0.007728174315734022
1199,411,PI,2,0.02318452289076713
1200,411,PI,2,0.002576058142867964
1201,411,PI,2,0.002576058029998095
1202,411,PI,2,0.002576058142867964
1203,411,PI,2,0.002576058142867964
1204,411,PI,2,0.002576058142867964
1205,411,PI,2,0.03348875587125014
1206,411,PI,2,0.01288029071433982
1207,411,PI,2,0.002576058142867964
1208,411,PI,2,0.05409722092646387
1209,411,PI,2,0.007728174095580926
1210,411,PI,2,0.007728174434190534
1211,411,PI,2,0.007728174428603892
1212,411,PI,2,0.01288029071433982
1213,411,PI,2,0.01803240657094284
1214,411,PI,2,0.1674437770222966
1215,411,PI,2,0.0128802906210232
1216,411,PI,2,0.002576058142867964
1217,411,PI,2,0.002576058142867964
1218,411,PI,2,0.002576058148454606
1219,411,PI,2,0.002576058029998095
1220,411,PI,2,0.09016203385993823
1221,411,PI,2,0.002576058142867964
1222,411,PI,2,0.002576058142867964
1223,411,PI,2,0.002576058142867964
1224,411,PI,2,0.002576058148454606
1225,411,PI,2,0.002576058148454606
1226,411,PI,2,0.0231845228343322
1227,411,PI,2,0.007728174332493951
1228,411,PI,2,0.1004662666968248
1229,411,PI,2,0.002576058142867964
1230,411,PI,2,0.002576058029998095
1231,411,PI,2,0.2807903343407131
1232,411,PI,2,0.002576058148454606
1233,411,PI,2,0.007728174428603892
1234,411,PI,2,0.002576058142867964
1235,411,PI,2,0.06955356892597435
1236,411,PI,2,0.05409722072922585
1237,411,PI,2,0.2859424506851088
1238,411,PI,2,0.06955356925341068
1239,411,PI,2,0.02833663912565478
1240,411,PI,2,0.01803240671790108
1241,411,PI,2,0.07470568539218837
1242,411,PI,2,0.002576058148454606
1243,411,PI,2,0.01803240701124903
1244,411,PI,2,0.01288029043775179
1245,411,PI,2,0.002576058029998095
1246,411,PI,2,0.100466266014019
1247,411,PI,2,0.04379298775153618
1248,411,PI,2,0.002576058142867964
1249,411,PI,2,0.002576058142867964
1250,411,PI,2,0.002576058142867964
1251,411,PI,2,0.01803240666146614
1252,411,PI,2,0.007728174089994285
1253,411,PI,2,0.03864087180440984
1254,411,PI,2,0.002576058142867964
1255,411,PI,2,0.05924933664785044
1256,411,PI,2,0.2601818698045871
1257,411,PI,2,0.002576058029998095
1258,411,PI,2,0.04379298786440604
1259,411,PI,2,0.007728174428603892
1260,411,PI,2,0.002576058029998095
1261,411,PI,2,0.1210747318788751
1262,411,PI,2,0.002576058148454606
1263,411,PI,2,0.002576058029998095
1264,411,PI,2,0.01803240666146614
1265,412,PI,2,0.00261711596570949
1266,412,PI,2,0.002617115971385174
1267,412,PI,2,0.03402250746793298
1268,412,PI,2,0.00261711596570949
1269,412,PI,2,0.002617115851040675
1270,412,PI,2,0.07066213062967021
1271,412,PI,2,0.07066213003588363
1272,412,PI,2,0.00261711596570949
1273,412,PI,2,0.0340225069808793
1274,412,PI,2,0.0444909711445785
1275,412,PI,2,0.02878827529014932
1276,412,PI,2,0.1073017534156071
1277,412,PI,2,0.00261711596570949
1278,412,PI,2,0.00261711596570949
1279,412,PI,2,0.00261711596570949
1280,412,PI,2,0.002617115971385174
1281,412,PI,2,0.3062025649072467
1282,412,PI,2,0.07066213013636323
1283,412,PI,2,0.002617115971385174
1284,412,PI,2,0.00261711596570949
1285,412,PI,2,0.03402250710973732
1286,412,PI,2,0.04972520289548073
1287,412,PI,2,0.04972520294656189
1288,412,PI,2,0.002617115851040675
1289,412,PI,2,0.03925673885496387
1290,412,PI,2,0.02355404344444316
1291,412,PI,2,0.03925673913538266
1292,412,PI,2,0.01308557959920982
