ID_OLIVO,Variedad,Rango,Tipo,0,10,20,30,40,50,60,70,80,90,100,110,120,125,130,135,140,145,150,155,160,170,180,190,200,210,217
AR_comb_19,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_2,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_20,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_21,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_22,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_23,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_24,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_25,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_26,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_27,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
